Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2001,9,11,2,NA,1855,NA,2048,MQ,5247,‰NKNOÊ,NA,113,NA,NA,NA,MIA,JAX,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,715,715,900,903,MQ,5248,-N141M,105,108,81,-3,0,JAX,MIA,334,10,14,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1731,NA,1824,MQ,5250,‰NKNOÊ,NA,53,NA,NA,NA,RSW,MIA,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,800,800,933,947,MQ,5251,-N213M,93,107,81,-14,0,MIA,JAX,334,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1018,NA,1208,MQ,5252,‰NKNOÊ,NA,110,NA,NA,NA,JAX,MIA,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1140,NA,1332,MQ,5253,‰NKNOÊ,NA,112,NA,NA,NA,MIA,JAX,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1400,NA,1549,MQ,5254,‰NKNOÊ,NA,109,NA,NA,NA,JAX,MIA,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1431,NA,1619,MQ,5255,‰NKNOÊ,NA,108,NA,NA,NA,MIA,JAX,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1647,NA,1835,MQ,5256,‰NKNOÊ,NA,108,NA,NA,NA,JAX,MIA,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1540,NA,1732,MQ,5257,‰NKNOÊ,NA,112,NA,NA,NA,MIA,JAX,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1802,NA,1953,MQ,5258,‰NKNOÊ,NA,111,NA,NA,NA,JAX,MIA,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,900,830,1018,946,MQ,5265,-N971M,78,76,57,32,30,MIA,MCO,193,10,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1016,NA,1136,MQ,5266,‰NKNOÊ,NA,80,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1010,NA,1131,MQ,5267,‰NKNOÊ,NA,81,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1201,NA,1322,MQ,5268,‰NKNOÊ,NA,81,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1220,NA,1345,MQ,5269,‰NKNOÊ,NA,85,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1320,NA,1440,MQ,5270,‰NKNOÊ,NA,80,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1822,MQ,5271,‰NKNOÊ,NA,82,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1900,NA,2019,MQ,5272,‰NKNOÊ,NA,79,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2055,NA,2240,MQ,5273,‰NKNOÊ,NA,105,NA,NA,NA,MIA,JAX,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,757,805,1000,953,MQ,5274,-N233M,123,108,104,7,-8,JAX,MIA,334,11,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1855,NA,2015,MQ,5275,‰NKNOÊ,NA,80,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,558,600,706,714,MQ,5276,-N260M,68,74,52,-8,-2,MCO,MIA,193,4,12,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2300,NA,12,MQ,5277,‰NKNOÊ,NA,72,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,815,NA,934,MQ,5278,‰NKNOÊ,NA,79,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1050,NA,1215,MQ,5289,‰NKNOÊ,NA,85,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1245,NA,1407,MQ,5290,‰NKNOÊ,NA,82,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1805,NA,1900,MQ,5320,‰NKNOÊ,NA,55,NA,NA,NA,EYW,MIA,126,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1025,NA,1117,MQ,5331,‰NKNOÊ,NA,52,NA,NA,NA,MIA,RSW,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1147,NA,1235,MQ,5332,‰NKNOÊ,NA,48,NA,NA,NA,RSW,MIA,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,1930,MQ,5333,‰NKNOÊ,NA,90,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2000,NA,2119,MQ,5334,‰NKNOÊ,NA,79,NA,NA,NA,MCO,MIA,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1056,NA,1156,MQ,5335,‰NKNOÊ,NA,60,NA,NA,NA,MIA,RSW,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1228,NA,1318,MQ,5336,‰NKNOÊ,NA,50,NA,NA,NA,RSW,MIA,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2000,NA,2212,MQ,5341,‰NKNOÊ,NA,132,NA,NA,NA,MIA,SAV,440,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,742,745,957,955,MQ,5342,-N319M,135,130,121,2,-3,SAV,MIA,440,8,6,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2250,NA,2340,MQ,5369,‰NKNOÊ,NA,50,NA,NA,NA,MIA,RSW,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,900,910,941,1003,MQ,5370,-N93AM,41,53,31,-22,-10,RSW,MIA,105,3,7,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1155,NA,1314,MQ,5371,‰NKNOÊ,NA,79,NA,NA,NA,MIA,TPA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1345,NA,1510,MQ,5372,‰NKNOÊ,NA,85,NA,NA,NA,TPA,MIA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1512,NA,1637,MQ,5379,‰NKNOÊ,NA,85,NA,NA,NA,MIA,TPA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1703,NA,1828,MQ,5380,‰NKNOÊ,NA,85,NA,NA,NA,TPA,MIA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1348,NA,1443,MQ,5381,‰NKNOÊ,NA,55,NA,NA,NA,MIA,RSW,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1509,NA,1605,MQ,5382,‰NKNOÊ,NA,56,NA,NA,NA,RSW,MIA,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1725,NA,1855,MQ,5383,‰NKNOÊ,NA,90,NA,NA,NA,MIA,TPA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1922,NA,2040,MQ,5384,‰NKNOÊ,NA,78,NA,NA,NA,TPA,MIA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1608,NA,1701,MQ,5391,‰NKNOÊ,NA,53,NA,NA,NA,MIA,RSW,105,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2003,NA,2120,MQ,5409,‰NKNOÊ,NA,77,NA,NA,NA,MIA,MCO,193,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,706,707,818,825,MQ,5410,-N82AM,72,78,55,-7,-1,MCO,MIA,193,9,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1404,NA,1500,MQ,5413,‰NKNOÊ,NA,56,NA,NA,NA,MIA,EYW,126,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1525,NA,1620,MQ,5414,‰NKNOÊ,NA,55,NA,NA,NA,EYW,MIA,126,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1645,NA,1811,MQ,5421,‰NKNOÊ,NA,86,NA,NA,NA,MIA,TPA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1841,NA,2002,MQ,5422,‰NKNOÊ,NA,81,NA,NA,NA,TPA,MIA,204,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,845,NA,1000,NW,1,N526‰‚,NA,75,NA,NA,NA,LAS,LAX,236,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1150,NA,1301,NW,2,N526‰‚,NA,71,NA,NA,NA,LAX,LAS,236,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,657,600,823,747,NW,7,N301‰‚,146,167,126,36,57,LGA,MEM,963,4,16,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,910,NA,1148,NW,7,N327NÊ,NA,278,NA,NA,NA,MEM,SEA,1870,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,950,NA,1554,NW,8,N317‰‚,NA,244,NA,NA,NA,SEA,MEM,1870,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1235,NA,1424,NW,11,N306‰‚,NA,109,NA,NA,NA,EWR,DTW,487,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1854,NW,12,N524‰‚,NA,114,NA,NA,NA,DTW,EWR,487,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1140,NA,1352,NW,19,N536‰‚,NA,192,NA,NA,NA,BOS,MSP,1124,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1435,NA,1827,NW,20,N504‰‚,NA,172,NA,NA,NA,MSP,BOS,1124,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,710,714,NA,904,NW,25,N319‰‚,NA,230,NA,NA,-4,MSP,LAX,1536,0,18,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1930,NA,2113,NW,31,N145‰‚,NA,283,NA,NA,NA,DTW,LAX,1979,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1225,NA,1954,NW,32,N518‰‚,NA,269,NA,NA,NA,LAX,DTW,1979,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,830,NA,1137,NW,38,N322N2,NA,127,NA,NA,NA,DEN,MEM,872,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1240,NA,1630,NW,38,N322N2,NA,170,NA,NA,NA,MEM,BOS,1139,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1230,NA,1420,NW,39,N310N2,NA,170,NA,NA,NA,DTW,DFW,987,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1115,NA,1357,NW,40,N542‰‚,NA,162,NA,NA,NA,MCO,DTW,957,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1704,NA,1837,NW,43,N162‰‚,NA,213,NA,NA,NA,MSP,SEA,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1215,NA,1732,NW,44,N149‰‚,NA,197,NA,NA,NA,SEA,MSP,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2120,NA,2350,NW,47,N203‰‚,NA,150,NA,NA,NA,DTW,MCO,957,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1235,NA,1934,NW,48,N507‰‚,NA,239,NA,NA,NA,LAS,DTW,1750,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1925,NA,2113,NW,49,N514‰‚,NA,288,NA,NA,NA,DTW,SEA,1927,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1240,NA,2001,NW,50,N547‰‚,NA,261,NA,NA,NA,SEA,DTW,1927,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1530,NA,1726,NW,51,N153‰‚,NA,296,NA,NA,NA,DTW,SFO,2079,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,810,NA,1550,NW,52,N512‰‚,NA,280,NA,NA,NA,SFO,DTW,2079,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1915,NA,2148,NW,53,N275‰‚,NA,153,NA,NA,NA,DTW,TPA,983,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1545,NA,1751,NW,54,N761N3,NA,66,NA,NA,NA,IND,DTW,231,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2051,NA,2236,NW,55,N346NÊ,NA,225,NA,NA,NA,MSP,SAN,1532,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1650,NA,1910,NW,56,N309N2,NA,140,NA,NA,NA,DFW,MSP,852,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2250,NA,9,NW,59,N524‰‚,NA,259,NA,NA,NA,DTW,LAS,1750,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1915,NA,2151,NW,60,N355NÊ,NA,156,NA,NA,NA,TPA,DTW,983,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1655,NA,1658,NW,65,N338NÊ,NA,63,NA,NA,NA,DTW,IND,231,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,845,NA,1559,NW,66,N338NÊ,NA,254,NA,NA,NA,PDX,DTW,1953,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1510,NA,1613,NW,67,N333NÊ,NA,183,NA,NA,NA,DTW,DEN,1123,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,830,NA,1554,NW,68,N505‰‚,NA,264,NA,NA,NA,SAN,DTW,1957,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,912,NA,1122,NW,69,N550NÊ,NA,130,NA,NA,NA,LGA,DTW,501,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1705,NA,1901,NW,70,N505‰‚,NA,116,NA,NA,NA,DTW,LGA,501,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1235,NA,1410,NW,71,N333NÊ,NA,95,NA,NA,NA,DCA,DTW,405,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1343,NA,1510,NW,72,N330NÊ,NA,87,NA,NA,NA,DTW,DCA,405,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1250,NA,1402,NW,83,N298‰‚,NA,72,NA,NA,NA,MKE,MSP,297,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1304,NA,1644,NW,84,N346NÊ,NA,160,NA,NA,NA,MSP,PHL,980,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,706,705,851,913,NW,87,N355NÊ,105,128,74,-22,1,LGA,DTW,501,7,24,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1319,NW,88,N349NÊ,NA,104,NA,NA,NA,DTW,LGA,501,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,910,NA,1046,NW,95,N149‰‚,NA,216,NA,NA,NA,MSP,SEA,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2055,NA,2206,NW,96,N327NÊ,NA,71,NA,NA,NA,MEM,MSY,349,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1937,NW,96,N327NÊ,NA,247,NA,NA,NA,SEA,MEM,1870,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,641,645,NA,804,NW,99,N548‰‚,NA,199,NA,NA,-4,MSP,PHX,1276,0,13,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1315,NA,1606,NW,100,N523‰‚,NA,111,NA,NA,NA,MSP,DTW,528,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,700,NA,1203,NW,100,N521‰‚,NA,183,NA,NA,NA,PHX,MSP,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,932,NA,1050,NW,101,N502‰‚,NA,198,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1840,NA,2205,NW,102,N502‰‚,NA,145,NA,NA,NA,MSP,BWI,936,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1205,NA,1711,NW,102,N502‰‚,NA,186,NA,NA,NA,PHX,MSP,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1137,NA,1259,NW,103,N519‰‚,NA,202,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1658,NA,1816,NW,105,N522‰‚,NA,198,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2217,NA,2320,NW,106,N519‰‚,NA,63,NA,NA,NA,MSP,MKE,297,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1555,NA,2100,NW,106,N519‰‚,NA,185,NA,NA,NA,PHX,MSP,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2050,NA,2209,NW,107,N535‰‚,NA,199,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,2253,NW,108,N315‰‚,NA,183,NA,NA,NA,PHX,MSP,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,830,NA,1331,NW,110,N545‰‚,NA,181,NA,NA,NA,PHX,MSP,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,607,610,738,748,NW,111,N337NÊ,151,158,135,-10,-3,DCA,MSP,931,6,10,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,905,NA,1050,NW,111,N337NÊ,NA,225,NA,NA,NA,MSP,SNA,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1525,NA,2057,NW,112,N329N2,NA,212,NA,NA,NA,SNA,MSP,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1843,NA,2219,NW,114,N337NÊ,NA,156,NA,NA,NA,MSP,BDL,1050,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1155,NA,1725,NW,114,N337NÊ,NA,210,NA,NA,NA,SNA,MSP,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1135,NA,1329,NW,115,N329N2,NA,234,NA,NA,NA,MSP,SNA,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,811,815,NA,959,NW,115,N329N2,NA,164,NA,NA,-4,RDU,MSP,981,0,8,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1322,NA,1707,NW,116,N368NÊ,NA,165,NA,NA,NA,MSP,LGA,1020,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,645,NA,1225,NW,116,N344NÊ,NA,220,NA,NA,NA,SNA,MSP,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1450,NA,1608,NW,117,N335NÊ,NA,78,NA,NA,NA,MKE,MSP,297,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1707,NA,1857,NW,117,N336NÊ,NA,230,NA,NA,NA,MSP,SNA,1522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,557,600,716,713,NW,120,N9347@,79,73,50,3,-3,MSP,ORD,334,18,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,656,700,806,808,NW,122,N329NÊ,70,68,51,-2,-4,MSP,ORD,334,6,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,559,600,728,729,NW,123,N9338@,89,89,67,-1,-1,ORD,MSP,334,6,16,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,755,800,NA,915,NW,124,N320‰‚,NA,75,NA,NA,-5,MSP,ORD,334,0,20,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,648,650,743,752,NW,126,N9335@,55,62,44,-9,-2,GFK,MSP,284,7,4,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,900,NA,1012,NW,126,N9334@,NA,72,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,759,800,915,925,NW,127,N9347@,76,85,62,-10,-1,ORD,MSP,334,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1000,NA,1114,NW,128,N89575,NA,74,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1100,NA,1217,NW,130,N89285,NA,77,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1000,NA,1125,NW,131,N752NÊ,NA,85,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1200,NA,1320,NW,132,N1308„,NA,80,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1100,NA,1229,NW,133,N9334@,NA,89,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1300,NA,1420,NW,134,N778N3,NA,80,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1055,NA,1203,NW,134,N778N3,NA,68,NA,NA,NA,OMA,MSP,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1200,NA,1340,NW,135,N927R3,NA,100,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1400,NA,1518,NW,136,N308‰‚,NA,78,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1300,NA,1424,NW,137,N770N3,NA,84,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1500,NA,1626,NW,138,N767N3,NA,86,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1255,NA,1401,NW,138,N767N3,NA,66,NA,NA,NA,OMA,MSP,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1400,NA,1525,NW,139,N1332‰,NA,85,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1600,NA,1715,NW,140,N602NÊ,NA,75,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1500,NA,1625,NW,141,N778N3,NA,85,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1821,NW,142,N9331@,NA,81,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1600,NA,1735,NW,143,N9333@,NA,95,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1829,NW,145,N767N3,NA,89,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2029,NA,2150,NW,147,N786N3,NA,81,NA,NA,NA,MSP,BIS,386,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,1935,NW,147,N786N3,NA,95,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2000,NA,2114,NW,148,N943N@,NA,74,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1900,NA,2039,NW,149,N9331@,NA,99,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2200,NA,2310,NW,150,N925‰‚,NA,70,NA,NA,NA,MSP,ORD,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1840,NA,2108,NW,150,N925‰‚,NA,88,NA,NA,NA,RAP,MSP,490,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2000,NA,2134,NW,151,N89445,NA,94,NA,NA,NA,ORD,MSP,334,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,101,105,611,613,NW,152,N334NÊ,190,188,158,-2,-4,SEA,MSP,1399,21,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1915,NA,2125,NW,155,N530‰‚,NA,190,NA,NA,NA,LGA,MSP,1020,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2222,NA,2357,NW,155,N530‰‚,NA,215,NA,NA,NA,MSP,SEA,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1324,NA,1526,NW,156,N133J3,NA,122,NA,NA,NA,MSP,MEM,700,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,645,NA,1202,NW,156,N133J3,NA,197,NA,NA,NA,SEA,MSP,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,753,755,NA,1007,NW,157,N530‰‚,NA,192,NA,NA,-2,BOS,MSP,1124,0,19,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1120,NA,1319,NW,157,N530‰‚,NA,239,NA,NA,NA,MSP,LAX,1536,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,2306,NW,158,N511‰‚,NA,186,NA,NA,NA,SEA,MSP,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1015,NA,1527,NW,160,N528‰‚,NA,192,NA,NA,NA,SEA,MSP,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1857,NA,2045,NW,163,N512‰‚,NA,228,NA,NA,NA,MSP,SEA,1399,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2205,NA,142,NW,164,N517‰‚,NA,157,NA,NA,NA,MSP,BOS,1124,0,0,1,NA,0,NA,NA,NA,NA,NA
