Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,19,4,749,755,1038,1033,AS,401,N962AS,169,158,156,5,-6,BUR,SEA,937,5,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1130,1135,1515,1531,AS,728,N962AS,165,176,149,-16,-5,SEA,TUS,1216,4,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1602,1610,1823,1822,AS,729,N962AS,201,192,185,1,-8,TUS,SEA,1216,5,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1920,1925,2100,2107,AS,328,N974AS,100,102,81,-7,-5,SEA,SMF,605,6,13,0,NA,0,0,0,0,0,0
2006,1,19,4,606,615,804,818,AS,226,N303AS,118,123,98,-14,-9,SEA,SFO,679,7,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1918,1906,2128,2105,AS,295,N303AS,130,119,111,23,12,SFO,SEA,679,7,12,0,NA,0,12,0,11,0,0
2006,1,19,4,821,630,1044,912,AS,208,N309AS,143,162,120,92,111,GEG,LAX,945,7,16,0,NA,0,92,0,0,0,0
2006,1,19,4,2052,2055,2334,2328,AS,211,N320AS,162,153,141,6,-3,LAX,GEG,945,5,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1123,1116,1144,1141,AS,65,N764AS,21,25,9,3,7,WRG,PSG,31,6,6,0,NA,0,0,0,0,0,0
2006,1,19,4,758,800,910,912,AS,65,N764AS,132,132,107,-2,-2,SEA,KTN,680,5,20,0,NA,0,0,0,0,0,0
2006,1,19,4,1503,1225,1546,1306,AS,65,N764AS,43,41,32,160,158,PSG,JNU,123,5,6,0,NA,0,0,158,2,0,0
2006,1,19,4,947,952,1036,1036,AS,65,N764AS,49,44,25,0,-5,KTN,WRG,82,6,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1613,1347,1801,1540,AS,65,N764AS,108,113,92,141,146,JNU,ANC,571,6,10,0,NA,0,0,0,0,0,141
2006,1,19,4,1835,1630,2300,2055,AS,124,N764AS,205,205,190,125,125,ANC,SEA,1449,6,9,0,NA,0,4,0,0,0,121
2006,1,19,4,642,645,826,830,AS,370,N982AS,104,105,85,-4,-3,SEA,SMF,605,4,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1041,900,1232,1052,AS,501,N982AS,111,112,97,100,101,SMF,SEA,605,6,8,0,NA,0,100,0,0,0,0
2006,1,19,4,1125,1131,1507,1502,AS,542,N644AS,162,151,134,5,-6,SEA,DEN,1024,10,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1803,1805,2039,2046,AS,85,N612AS,216,221,198,-7,-2,SEA,ANC,1449,6,12,0,NA,0,0,0,0,0,0
2006,1,19,4,NA,1537,NA,1727,AS,85,N644AS,NA,170,NA,NA,NA,DEN,SEA,1024,0,0,1,A,0,0,0,0,0,0
2006,1,19,4,2140,2127,629,614,AS,130,N612AS,349,347,329,15,13,ANC,ORD,2846,10,10,0,NA,0,13,0,2,0,0
2006,1,19,4,754,800,1055,1053,AS,87,N782AS,241,233,207,2,-6,SEA,ANC,1449,7,27,0,NA,0,0,0,0,0,0
2006,1,19,4,600,600,705,705,AS,87,N705AS,65,65,40,0,0,GEG,SEA,224,8,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1651,1638,1725,1708,AS,64,N782AS,34,30,20,17,13,WRG,KTN,82,6,8,0,NA,0,0,13,4,0,0
2006,1,19,4,NA,1531,NA,1553,AS,64,N782AS,NA,22,NA,NA,NA,PSG,WRG,31,0,0,1,A,0,0,0,0,0,0
2006,1,19,4,1742,1750,2054,2040,AS,64,N782AS,132,110,110,14,-8,KTN,SEA,680,7,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1508,1407,NA,1450,AS,64,N782AS,NA,43,NA,NA,61,JNU,PSG,123,0,12,0,NA,1,0,0,0,0,0
2006,1,19,4,1221,1144,1414,1324,AS,64,N782AS,113,100,83,50,37,ANC,JNU,571,10,20,0,NA,0,37,0,13,0,0
2006,1,19,4,2217,2220,100,105,AS,129,N303AS,223,225,200,-5,-3,SEA,ANC,1449,8,15,0,NA,0,0,0,0,0,0
2006,1,19,4,805,815,1003,1020,AS,723,N975AS,178,185,164,-17,-10,PHX,SEA,1107,6,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1133,1115,1320,1321,AS,376,N975AS,107,126,93,-1,18,SEA,SFO,679,6,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1358,1355,1602,1559,AS,543,N975AS,124,124,105,3,3,SFO,SEA,679,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1642,1643,1819,1824,AS,390,N975AS,97,101,78,-5,-1,SEA,SMF,605,6,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1855,1855,2049,2047,AS,333,N975AS,114,112,100,2,0,SMF,SEA,605,5,9,0,NA,0,0,0,0,0,0
2006,1,19,4,NA,700,NA,907,AS,351,N773AS,NA,127,NA,NA,NA,SFO,SEA,679,0,0,1,A,0,0,0,0,0,0
2006,1,19,4,1009,942,1241,1223,AS,496,N794AS,152,161,130,18,27,SEA,SNA,978,6,16,0,NA,0,18,0,0,0,0
2006,1,19,4,1325,1256,1602,1526,AS,421,N794AS,157,150,140,36,29,SNA,PDX,859,4,13,0,NA,0,14,0,7,0,15
2006,1,19,4,1628,1605,1839,1827,AS,352,N794AS,131,142,116,12,23,PDX,SNA,859,5,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1906,1900,2026,2025,AS,459,N794AS,80,85,67,1,6,SNA,OAK,371,6,7,0,NA,0,0,0,0,0,0
2006,1,19,4,2051,2100,2305,2258,AS,459,N794AS,134,118,115,7,-9,OAK,SEA,671,6,13,0,NA,0,0,0,0,0,0
2006,1,19,4,2342,2345,523,525,AS,810,N771AS,221,220,206,-2,-3,SEA,DFW,1660,5,10,0,NA,0,0,0,0,0,0
2006,1,19,4,656,705,920,932,AS,516,N947AS,144,147,116,-12,-9,SEA,BUR,937,4,24,0,NA,0,0,0,0,0,0
2006,1,19,4,1003,1005,1252,1243,AS,515,N947AS,169,158,153,9,-2,BUR,SEA,937,5,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1332,1327,1500,1501,AS,636,N947AS,88,94,68,-1,5,SEA,RNO,564,11,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1534,1539,1722,1725,AS,635,N947AS,108,106,95,-3,-5,RNO,SEA,564,5,8,0,NA,0,0,0,0,0,0
2006,1,19,4,1823,1827,2045,2048,AS,358,N947AS,142,141,122,-3,-4,SEA,BUR,937,7,13,0,NA,0,0,0,0,0,0
2006,1,19,4,831,830,1137,1127,AS,467,N965AS,186,177,165,10,1,SAN,SEA,1050,6,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1300,1230,1524,1457,AS,444,N981AS,144,147,118,27,30,SEA,BUR,937,7,19,0,NA,0,27,0,0,0,0
2006,1,19,4,1613,1530,1852,1802,AS,561,N981AS,159,152,142,50,43,BUR,SEA,937,7,10,0,NA,0,0,19,7,0,24
2006,1,19,4,1931,1840,2151,2111,AS,530,N981AS,140,151,121,40,51,SEA,LAX,954,6,13,0,NA,0,0,0,0,0,40
2006,1,19,4,555,605,715,723,AS,41,N745AS,80,78,64,-8,-10,ANC,BET,399,1,15,0,NA,0,0,0,0,0,0
2006,1,19,4,749,758,848,907,AS,42,N745AS,59,69,51,-19,-9,BET,ANC,399,4,4,0,NA,0,0,0,0,0,0
2006,1,19,4,946,953,1052,1105,AS,138,N745AS,66,72,49,-13,-7,ANC,AKN,289,5,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1150,1155,1314,1325,AS,138,N745AS,144,150,133,-11,-5,AKN,ADK,914,4,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1745,1803,1832,1852,AS,139,N745AS,47,49,39,-20,-18,AKN,ANC,289,4,4,0,NA,0,0,0,0,0,0
2006,1,19,4,1420,1415,1725,1724,AS,139,N745AS,125,129,116,1,5,ADK,AKN,914,3,6,0,NA,0,0,0,0,0,0
2006,1,19,4,1933,1941,2019,2034,AS,141,N730AS,46,53,37,-15,-8,ANC,FAI,261,2,7,0,NA,0,0,0,0,0,0
2006,1,19,4,2100,2110,2153,2203,AS,140,N730AS,53,53,45,-10,-10,FAI,ANC,261,4,4,0,NA,0,0,0,0,0,0
2006,1,19,4,751,801,912,927,AS,143,N741AS,81,86,70,-15,-10,FAI,BRW,503,6,5,0,NA,0,0,0,0,0,0
2006,1,19,4,628,630,723,726,AS,143,N741AS,55,56,38,-3,-2,ANC,FAI,261,3,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1145,1158,1245,1256,AS,144,N741AS,60,58,52,-11,-13,FAI,ANC,261,4,4,0,NA,0,0,0,0,0,0
2006,1,19,4,952,1003,1115,1123,AS,144,N741AS,83,80,73,-8,-11,BRW,FAI,503,3,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1340,1346,1455,1504,AS,43,N741AS,75,78,65,-9,-6,ANC,BET,399,3,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1537,1542,1637,1653,AS,44,N741AS,60,71,50,-16,-5,BET,ANC,399,5,5,0,NA,0,0,0,0,0,0
2006,1,19,4,2002,1955,2042,2039,AS,153,N741AS,40,44,32,3,7,OTZ,OME,183,3,5,0,NA,0,0,0,0,0,0
2006,1,19,4,2119,2118,2238,2242,AS,153,N741AS,79,84,70,-4,1,OME,ANC,539,4,5,0,NA,0,0,0,0,0,0
2006,1,19,4,1752,1740,1931,1915,AS,153,N741AS,99,95,83,16,12,ANC,OTZ,549,5,11,0,NA,0,0,12,4,0,0
2006,1,19,4,NA,1828,NA,2017,AS,565,N961AS,NA,169,NA,NA,NA,DEN,SEA,1024,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,2135,2120,2400,2355,B6,491,N594JB,265,275,115,5,15,BOS,DEN,1754,7,23,0,NA,0,0,0,0,0,0
2006,1,13,5,815,820,1135,1150,B6,449,N508JB,200,210,177,-15,-5,BOS,FLL,1237,3,20,0,NA,0,0,0,0,0,0
2006,1,13,5,1147,1150,1500,1515,B6,453,N562JB,193,205,180,-15,-3,BOS,FLL,1237,3,10,0,NA,0,0,0,0,0,0
2006,1,13,5,2118,2040,55,2359,B6,455,N571JB,217,199,196,56,38,BOS,FLL,1237,6,15,0,NA,0,16,0,18,0,22
2006,1,13,5,1632,1630,2004,2000,B6,457,N520JB,212,210,188,4,2,BOS,FLL,1237,5,19,0,NA,0,0,0,0,0,0
2006,1,13,5,559,605,NA,720,B6,1001,N187JB,NA,75,NA,NA,-6,BOS,JFK,187,0,18,0,NA,1,0,0,0,0,0
2006,1,13,5,NA,820,NA,935,B6,1003,0,NA,75,NA,NA,NA,BOS,JFK,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,NA,950,NA,1100,B6,1005,0,NA,70,NA,NA,NA,BOS,JFK,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,1240,1155,1337,1305,B6,1007,N590JB,57,70,39,32,45,BOS,JFK,187,7,11,0,NA,0,16,0,0,0,16
2006,1,13,5,1412,1320,1532,1430,B6,1009,N568JB,80,70,44,62,52,BOS,JFK,187,11,25,0,NA,0,0,0,10,0,52
2006,1,13,5,NA,1600,NA,1715,B6,1011,0,NA,75,NA,NA,NA,BOS,JFK,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,NA,1645,NA,1800,B6,1015,0,NA,75,NA,NA,NA,BOS,JFK,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,2047,1820,2205,1930,B6,1017,N568JB,78,70,45,155,147,BOS,JFK,187,16,17,0,NA,0,138,0,8,0,9
2006,1,13,5,506,1955,622,2105,B6,1019,N187JB,1516,70,1493,557,-889,BOS,JFK,187,12,11,0,NA,0,14,0,6,0,537
2006,1,13,5,39,2050,139,2200,B6,1021,N537JB,60,70,40,219,229,BOS,JFK,187,9,11,0,NA,0,12,0,0,0,207
2006,1,13,5,2042,2030,2325,2340,B6,483,N562JB,343,370,135,-15,12,BOS,LAS,2381,11,17,0,NA,0,0,0,0,0,0
2006,1,13,5,640,640,943,1010,B6,481,N537JB,363,390,163,-27,0,BOS,LGB,2602,5,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1907,1645,2211,2015,B6,489,N627JB,364,390,164,116,142,BOS,LGB,2602,4,16,0,NA,0,45,0,0,0,71
2006,1,13,5,1003,1000,1316,1320,B6,431,N534JB,193,200,170,-4,3,BOS,MCO,1121,9,14,0,NA,0,0,0,0,0,0
2006,1,13,5,850,850,1154,1210,B6,433,N520JB,184,200,159,-16,0,BOS,MCO,1121,9,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1402,1405,1704,1715,B6,435,N569JB,182,190,165,-11,-3,BOS,MCO,1121,5,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1733,1730,2105,2045,B6,437,N534JB,212,195,161,20,3,BOS,MCO,1121,8,43,0,NA,0,0,0,20,0,0
2006,1,13,5,804,810,1144,1200,B6,475,N566JB,400,410,187,-16,-6,BOS,OAK,2693,18,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1952,1935,2339,2315,B6,477,N536JB,407,400,197,24,17,BOS,OAK,2693,4,26,0,NA,0,17,0,7,0,0
2006,1,13,5,758,800,1059,1125,B6,1201,N595JB,181,205,166,-26,-2,BOS,PBI,1197,3,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1036,1045,1359,1410,B6,1203,N190JB,203,205,185,-11,-9,BOS,PBI,1197,4,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1619,1600,2000,1925,B6,1207,N595JB,221,205,177,35,19,BOS,PBI,1197,18,26,0,NA,0,19,0,16,0,0
2006,1,13,5,1527,1530,1901,1905,B6,1237,N178JB,214,215,192,-4,-3,BOS,RSW,1249,7,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1103,1100,1441,1435,B6,465,N564JB,218,215,196,6,3,BOS,RSW,1249,4,18,0,NA,0,0,0,0,0,0
2006,1,13,5,2049,2045,47,2359,B6,497,N564JB,418,374,175,48,4,BOS,SEA,2496,32,31,0,NA,0,0,0,48,0,0
2006,1,13,5,1540,1520,1900,1910,B6,471,N629JB,380,410,182,-10,20,BOS,SJC,2689,4,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1907,1910,2232,2235,B6,1249,N190JB,205,205,179,-3,-3,BOS,TPA,1185,4,22,0,NA,0,0,0,0,0,0
2006,1,13,5,721,720,1038,1040,B6,441,N629JB,197,200,172,-2,1,BOS,TPA,1185,5,20,0,NA,0,0,0,0,0,0
2006,1,13,5,1603,1540,1919,1900,B6,447,N531JB,196,200,179,19,23,BOS,TPA,1185,3,14,0,NA,0,10,0,0,0,9
2006,1,13,5,600,600,847,850,B6,728,N584JB,227,230,147,-3,0,BQN,JFK,1576,11,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1119,1125,1408,1415,B6,736,N580JB,229,230,150,-7,-6,BQN,JFK,1576,8,11,0,NA,0,0,0,0,0,0
2006,1,13,5,2014,1845,2155,1955,B6,1033,N632JB,101,70,83,120,89,BTV,JFK,267,8,10,0,NA,0,0,0,47,0,73
2006,1,13,5,1125,1115,1240,1225,B6,51,N526JB,75,70,53,15,10,BTV,JFK,267,8,14,0,NA,0,0,0,5,0,10
2006,1,13,5,1903,1705,2057,1820,B6,55,N503JB,114,75,78,157,118,BTV,JFK,267,22,14,0,NA,0,0,0,157,0,0
2006,1,13,5,550,600,718,720,B6,73,N607JB,88,80,62,-2,-10,BTV,JFK,267,11,15,0,NA,0,0,0,0,0,0
2006,1,13,5,900,855,1020,1005,B6,1,N521JB,80,70,57,15,5,BUF,JFK,301,11,12,0,NA,0,5,0,10,0,0
2006,1,13,5,1558,1435,1749,1550,B6,1031,N509JB,111,75,85,119,83,BUF,JFK,301,13,13,0,NA,0,0,0,88,0,31
2006,1,13,5,1135,1120,1240,1230,B6,3,N556JB,65,70,52,10,15,BUF,JFK,301,6,7,0,NA,0,0,0,0,0,0
2006,1,13,5,913,600,1031,720,B6,37,N524JB,78,80,53,191,193,BUF,JFK,301,14,11,0,NA,0,191,0,0,0,0
2006,1,13,5,2102,1920,2235,2040,B6,5,N509JB,93,80,76,115,102,BUF,JFK,301,8,9,0,NA,0,0,0,19,0,96
2006,1,13,5,1255,1255,1414,1405,B6,67,N524JB,79,70,62,9,0,BUF,JFK,301,7,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1820,1700,1953,1815,B6,7,N546JB,93,75,76,98,80,BUF,JFK,301,9,8,0,NA,0,0,0,98,0,0
2006,1,13,5,656,700,1530,1510,B6,350,N543JB,334,310,481,20,-4,BUR,JFK,2465,7,26,0,NA,0,0,0,20,0,0
2006,1,13,5,1212,1105,2102,1915,B6,352,N505JB,350,310,496,107,67,BUR,JFK,2465,12,22,0,NA,0,0,0,99,0,8
2006,1,13,5,1550,1550,NA,2355,B6,356,N535JB,NA,305,NA,NA,0,BUR,JFK,2465,0,22,0,NA,1,0,0,0,0,0
2006,1,13,5,2159,2100,619,500,B6,358,N582JB,320,300,475,79,59,BUR,JFK,2465,13,12,0,NA,0,47,0,20,0,12
2006,1,13,5,2327,2335,514,515,B6,490,N625JB,227,220,325,-1,-8,DEN,BOS,1754,5,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1248,1140,1948,1715,B6,124,N589JB,300,215,337,153,68,DEN,JFK,1626,8,75,0,NA,0,0,0,153,0,0
2006,1,13,5,45,55,616,620,B6,98,N559JB,211,205,313,-4,-10,DEN,JFK,1626,8,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1148,1125,1441,1440,B6,505,N598JB,173,195,150,1,23,EWR,FLL,1065,5,18,0,NA,0,0,0,0,0,0
2006,1,13,5,621,620,909,925,B6,507,N571JB,168,185,145,-16,1,EWR,FLL,1065,4,19,0,NA,0,0,0,0,0,0
2006,1,13,5,1437,1330,1725,1625,B6,509,N553JB,168,175,150,60,67,EWR,FLL,1065,3,15,0,NA,0,13,0,0,0,47
2006,1,13,5,2029,1735,2333,2040,B6,511,N558JB,184,185,155,173,174,EWR,FLL,1065,5,24,0,NA,0,31,0,0,0,142
2006,1,13,5,36,2055,334,2355,B6,515,N553JB,178,180,157,219,221,EWR,FLL,1065,5,16,0,NA,0,16,0,0,0,203
2006,1,13,5,750,755,1045,1045,B6,521,N561JB,175,170,136,0,-5,EWR,MCO,938,6,33,0,NA,0,0,0,0,0,0
2006,1,13,5,1120,1130,1418,1420,B6,523,N507JB,178,170,146,-2,-10,EWR,MCO,938,7,25,0,NA,0,0,0,0,0,0
2006,1,13,5,1541,1515,1838,1800,B6,525,N621JB,177,165,141,38,26,EWR,MCO,938,10,26,0,NA,0,3,0,12,0,23
2006,1,13,5,2107,1835,2358,2115,B6,527,N507JB,171,160,139,163,152,EWR,MCO,938,8,24,0,NA,0,2,0,11,0,150
2006,1,13,5,719,720,1026,1015,B6,543,N603JB,187,175,145,11,-1,EWR,PBI,1024,5,37,0,NA,0,0,0,0,0,0
2006,1,13,5,2024,1750,2324,2040,B6,547,N587JB,180,170,150,164,154,EWR,PBI,1024,3,27,0,NA,0,8,0,10,0,146
2006,1,13,5,1423,1350,1720,1655,B6,555,N581JB,177,185,155,25,33,EWR,RSW,1068,6,16,0,NA,0,0,0,6,0,19
2006,1,13,5,3,2235,451,315,B6,561,N581JB,228,220,259,96,88,EWR,SJU,1608,6,23,0,NA,0,6,0,8,0,82
2006,1,13,5,636,640,927,935,B6,533,N581JB,171,175,147,-8,-4,EWR,TPA,998,3,21,0,NA,0,0,0,0,0,0
2006,1,13,5,1627,1510,1923,1800,B6,537,N561JB,176,170,152,83,77,EWR,TPA,998,3,21,0,NA,0,0,0,16,0,67
2006,1,13,5,753,800,1050,1110,B6,450,N562JB,177,190,161,-20,-7,FLL,BOS,1237,4,12,0,NA,0,0,0,0,0,0
2006,1,13,5,2045,2040,2335,2350,B6,452,N520JB,170,190,157,-15,5,FLL,BOS,1237,5,8,0,NA,0,0,0,0,0,0
2006,1,13,5,1614,1620,1923,1930,B6,454,N562JB,189,190,172,-7,-6,FLL,BOS,1237,4,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1152,1145,1458,1500,B6,456,N531JB,186,195,156,-2,7,FLL,BOS,1237,7,23,0,NA,0,0,0,0,0,0
2006,1,13,5,743,750,1059,1040,B6,500,N598JB,196,170,178,19,-7,FLL,EWR,1065,8,10,0,NA,0,0,0,19,0,0
2006,1,13,5,1026,955,1343,1245,B6,504,N553JB,197,170,132,58,31,FLL,EWR,1065,8,57,0,NA,0,7,0,27,0,24
2006,1,13,5,1540,1350,1918,1655,B6,506,N558JB,218,185,152,143,110,FLL,EWR,1065,10,56,0,NA,0,0,0,143,0,0
2006,1,13,5,2002,1705,2340,2005,B6,510,N553JB,218,180,152,215,177,FLL,EWR,1065,4,62,0,NA,0,0,0,155,0,60
2006,1,13,5,2248,2115,127,2359,B6,512,N522JB,159,164,137,88,93,FLL,EWR,1065,5,17,0,NA,0,0,0,88,0,0
2006,1,13,5,1148,1100,1407,1330,B6,308,N528JB,139,150,117,37,48,FLL,IAD,901,7,15,0,NA,0,14,0,0,0,23
2006,1,13,5,1822,1740,2047,2005,B6,812,N615JB,145,145,119,42,42,FLL,IAD,901,7,19,0,NA,0,5,0,0,0,37
2006,1,13,5,1150,1145,1435,1435,B6,12,N503JB,165,170,140,0,5,FLL,JFK,1069,8,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1839,1645,2136,1930,B6,14,N556JB,177,165,145,126,114,FLL,JFK,1069,9,23,0,NA,0,0,0,126,0,0
2006,1,13,5,1006,1010,1248,1255,B6,16,N571JB,162,165,142,-7,-4,FLL,JFK,1069,7,13,0,NA,0,0,0,0,0,0
2006,1,13,5,2212,2000,51,2245,B6,18,N605JB,159,165,136,126,132,FLL,JFK,1069,13,10,0,NA,0,0,0,18,0,108
2006,1,13,5,714,720,1000,1000,B6,26,N613JB,166,160,146,0,-6,FLL,JFK,1069,10,10,0,NA,0,0,0,0,0,0
2006,1,13,5,558,605,841,845,B6,4,N556JB,163,160,139,-4,-7,FLL,JFK,1069,8,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1535,1315,1854,1605,B6,40,N625JB,199,170,141,169,140,FLL,JFK,1069,11,47,0,NA,0,0,0,169,0,0
2006,1,13,5,26,2120,317,2359,B6,50,N558JB,171,159,140,198,186,FLL,JFK,1069,8,23,0,NA,0,0,0,25,0,173
2006,1,13,5,1723,1435,2030,1720,B6,62,N521JB,187,165,150,190,168,FLL,JFK,1069,14,23,0,NA,0,0,0,190,0,0
2006,1,13,5,2013,1820,2313,2110,B6,84,N598JB,180,170,146,123,113,FLL,JFK,1069,13,21,0,NA,0,0,0,123,0,0
2006,1,13,5,606,605,846,900,B6,370,N558JB,160,175,143,-14,1,FLL,LGA,1076,4,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1019,950,1408,1245,B6,372,N588JB,229,175,145,83,29,FLL,LGA,1076,5,79,0,NA,0,0,0,83,0,0
2006,1,13,5,1453,1230,1800,1535,B6,376,N508JB,187,185,145,145,143,FLL,LGA,1076,6,36,0,NA,0,0,0,145,0,0
2006,1,13,5,1956,1800,2253,2100,B6,378,N588JB,177,180,152,113,116,FLL,LGA,1076,6,19,0,NA,0,0,0,79,0,34
2006,1,13,5,43,2010,314,2305,B6,382,N508JB,1591,175,1570,249,-1167,FLL,LGA,1076,5,16,0,NA,0,0,0,107,0,142
2006,1,13,5,601,600,NA,840,B6,244,N510JB,NA,340,NA,NA,1,FLL,LGB,2327,0,12,0,NA,1,0,0,0,0,0
2006,1,13,5,820,820,1102,1055,B6,301,N531JB,162,155,142,7,0,IAD,FLL,901,3,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1840,1640,2113,1915,B6,303,N605JB,153,155,136,118,120,IAD,FLL,901,5,12,0,NA,0,118,0,0,0,0
2006,1,13,5,1932,1740,2150,2025,B6,306,N623JB,318,345,116,85,112,IAD,LGB,2277,5,17,0,NA,0,0,0,0,0,85
2006,1,13,5,1452,1425,1714,1700,B6,308,N528JB,322,335,114,14,27,IAD,LGB,2277,7,21,0,NA,0,0,0,0,0,0
2006,1,13,5,719,720,949,1000,B6,311,N533JB,330,340,129,-11,-1,IAD,LGB,2277,4,17,0,NA,0,0,0,0,0,0
2006,1,13,5,617,605,858,905,B6,315,N536JB,341,360,140,-7,12,IAD,OAK,2408,4,17,0,NA,0,0,0,0,0,0
2006,1,13,5,2156,2105,46,5,B6,321,N615JB,350,360,138,41,51,IAD,OAK,2408,19,13,0,NA,0,11,0,0,0,30
2006,1,13,5,2018,1830,2229,2110,B6,309,N593JB,311,340,114,79,108,IAD,SAN,2253,3,14,0,NA,0,12,0,0,0,67
2006,1,13,5,NA,800,NA,915,B6,1002,0,NA,75,NA,NA,NA,JFK,BOS,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,1041,1005,1137,1115,B6,1004,N590JB,56,70,37,22,36,JFK,BOS,187,6,13,0,NA,0,22,0,0,0,0
2006,1,13,5,1246,1130,1347,1240,B6,1006,N568JB,61,70,39,67,76,JFK,BOS,187,4,18,0,NA,0,0,67,0,0,0
2006,1,13,5,NA,1355,NA,1505,B6,1008,0,NA,70,NA,NA,NA,JFK,BOS,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,NA,1500,NA,1610,B6,1010,0,NA,70,NA,NA,NA,JFK,BOS,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,1717,1635,1829,1750,B6,1012,N568JB,72,75,49,39,42,JFK,BOS,187,7,16,0,NA,0,30,0,9,0,0
2006,1,13,5,NA,1750,NA,1920,B6,1014,0,NA,90,NA,NA,NA,JFK,BOS,187,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,2237,1840,2346,2000,B6,1016,N537JB,69,80,42,226,237,JFK,BOS,187,7,20,0,NA,0,43,0,0,0,183
2006,1,13,5,309,2015,412,2125,B6,1018,0,63,70,40,407,414,JFK,BOS,187,4,19,0,NA,0,0,407,0,0,0
2006,1,13,5,628,630,730,740,B6,1024,N179JB,62,70,38,-10,-2,JFK,BOS,187,5,19,0,NA,0,0,0,0,0,0
2006,1,13,5,2343,2345,423,425,B6,727,N632JB,220,220,254,-2,-2,JFK,BQN,1576,5,21,0,NA,0,0,0,0,0,0
2006,1,13,5,541,545,1031,1025,B6,735,N580JB,230,220,255,6,-4,JFK,BQN,1576,4,31,0,NA,0,0,0,0,0,0
2006,1,13,5,1830,1700,1928,1810,B6,1032,N632JB,58,70,39,78,90,JFK,BTV,267,3,16,0,NA,0,78,0,0,0,0
2006,1,13,5,2255,2245,2353,2355,B6,128,N505JB,58,70,39,-2,10,JFK,BTV,267,2,17,0,NA,0,0,0,0,0,0
2006,1,13,5,945,930,1056,1040,B6,52,N526JB,71,70,42,16,15,JFK,BTV,267,3,26,0,NA,0,0,0,4,0,12
2006,1,13,5,1519,1515,1616,1625,B6,54,N503JB,57,70,40,-9,4,JFK,BTV,267,3,14,0,NA,0,0,0,0,0,0
2006,1,13,5,2235,2010,2348,2130,B6,10,N517JB,73,80,48,138,145,JFK,BUF,301,3,22,0,NA,0,9,0,0,0,129
2006,1,13,5,1317,1245,1426,1405,B6,1030,N509JB,69,80,50,21,32,JFK,BUF,301,3,16,0,NA,0,21,0,0,0,0
2006,1,13,5,655,700,815,820,B6,2,N521JB,80,80,54,-5,-5,JFK,BUF,301,4,22,0,NA,0,0,0,0,0,0
